2|De gehele dag van 23-05-2013 t/m 25-11-2013, Van 16-10-2013 tot 25-11-2013|POINT(521635.29407532 6854689.4351634)|GEOMETRYCOLLECTION(LINESTRING(521487 6854257,521591 6854167),LINESTRING(521487 6854257,521425 6854314,521421 6854319,521421 6854325,521424 6854333,521445 6854355,521491 6854406),LINESTRING(521664 6854249,521705 6854299),LINESTRING(521638 6854221,521664 6854249),LINESTRING(521591 6854167,521638 6854221),LINESTRING(521491 6854406,521565 6854490),LINESTRING(521705 6854299,521736 6854333),LINESTRING(521664 6854249,521734 6854188,521743 6854180),LINESTRING(521890 6854137,521919 6854170),LINESTRING(521814 6854201,521831 6854189,521872 6854153,521890 6854137),LINESTRING(521781 6854229,521814 6854201),LINESTRING(521743 6854180,521781 6854229),LINESTRING(521846 6854087,521919 6854024))||917374|Hoofddorp, Graan voor Visch, drainagewerkzaamheden, Overige[0A]Omschrijving: verkeershinder en afsluitingen in 4 fases. [0A][0A]Fase 2: 11 juli t/m 11 sept.[0A]Fase 3: 12 sept. t/m 15 okt.[0A]Fase 4: 16 okt. t/m 25 nov.[0A]Verkeersbelemmering: Algemeen - Bereikbaarheid Graan voor Visch week 27 1 t/m 5 juli:[0A][0A]Graan voor Visch 8037 t/m 8054  niet bereikbaar ivm drainagewerkzaamheden en groenherstel.[0A]Graan voor Visch 19701 t/m 19714 niet bereikbaar ivm herstraatwerkzaamheden en groenherstel.[0A]Graan voor Visch 19501 t/m 19508, 19601 t/m 19606 en 19411 t/m 19468 niet bereikbaar ivm drainage- herstraat- en groenherstelwerkzaamheden[0A][0A]Extra: kijk ook op www.haarlemmermeer.nl/water (waterprojecten)[0A]Contact informatie: Dhr. J. Zwemmer 0900 1852[0A]Hoofddorp, Graan voor Visch, drainagewerkzaamheden, Overige[0A]Omschrijving: verkeershinder en afsluitingen in 4 fases. [0A][0A]Fase 2: 11 juli t/m 11 sept.[0A]Fase 3: 12 sept. t/m 15 okt.[0A]Fase 4: 16 okt. t/m 25 nov.[0A]Verkeersbelemmering: Algemeen - Bereikbaarheid Graan voor Visch week 27 1 t/m 5 juli:[0A][0A]Graan voor Visch 8037 t/m 8054  niet bereikbaar ivm drainagewerkzaamheden en groenherstel.[0A]Graan voor Visch 19701 t/m 19714 niet bereikbaar ivm herstraatwerkzaamheden en groenherstel.[0A]Graan voor Visch 19501 t/m 19508, 19601 t/m 19606 en 19411 t/m 19468 niet bereikbaar ivm drainage- herstraat- en groenherstelwerkzaamheden[0A][0A]Extra: kijk ook op www.haarlemmermeer.nl/water (waterprojecten)[0A]Contact informatie: Dhr. J. Zwemmer 0900 1852[0A]Hoofddorp, Graan voor Visch, drainagewerkzaamheden, Overige[0A]Omschrijving: verkeershinder en afsluitingen in 4 fases. [0A][0A]Fase 2: 11 juli t/m 11 sept.[0A]Fase 3: 12 sept. t/m 15 okt.[0A]Fase 4: 16 okt. t/m 25 nov.[0A]Verkeersbelemmering: Algemeen - Bereikbaarheid Graan voor Visch week 27 1 t/m 5 juli:[0A][0A]Graan voor Visch 8037 t/m 8054  niet bereikbaar ivm drainagewerkzaamheden en groenherstel.[0A]Graan voor Visch 19701 t/m 19714 niet bereikbaar ivm herstraatwerkzaamheden en groenherstel.[0A]Graan voor Visch 19501 t/m 19508, 19601 t/m 19606 en 19411 t/m 19468 niet bereikbaar ivm drainage- herstraat- en groenherstelwerkzaamheden[0A][0A]Extra: kijk ook op www.haarlemmermeer.nl/water (waterprojecten)[0A]Contact informatie: Dhr. J. Zwemmer 0900 1852|Graan voor Visch - Haarlemmermeer, Haarlemmermeer||Graan voor Visch[7C]19,  Graan voor Visch[7C]18, Graan voor Visch[7C]17,  Graan voor Visch[7C]18,  Graan voor Visch[7C]18,  |0
2|De gehele dag van 27-06-2013 t/m 03-07-2016, Van 27-6-2013 8:00 tot 3-7-2016|POINT(522952.94128271 6855315.687652)|GEOMETRYCOLLECTION(LINESTRING(523026 6855283,523105 6855374,523134 6855402),LINESTRING(523026 6855283,523105 6855374,523134 6855402))||936289|Hoofddorp, Nieuwe Weg, omdraaien verplichte rijrichting, Overige[0A]Omschrijving: Definitieve maatregel: het verkeer mag alleen vanaf de Kruisweg richting de Burg. Pabstlaan rijden.[0A]De maatregel geldt niet voor (brom)fietsers en voetgangers.[0A]Verkeersbelemmering: Algemeen - De verplichte rijrichting is per 27 juni 2013 gewijzigd.[0A]Het is vanaf die tijd alleen mogelijk om vanaf de Kruisweg richting de Burg. Pabstlaan te rijden. Deze situatie is permanent.[0A]De maatregel geldt niet voor (brom)fietsers en voetgangers.[0A]Extra: Op de kruising Burg. Pabstlaan/Nieuwe Weg is de voorrangsregeling gewijzigd.[0A]Contact informatie: Gemeente Haarlemmermeer 0900 1852|Nieuweweg - Haarlemmermeer, Haarlemmermeer||Nieuweweg,  Nieuweweg,  |0
2|De gehele dag van 12-08-2013 t/m 18-10-2013, Van 12-8-2013 tot 18-10-2013 17:00|POINT(532241.56959094 6860603.9427613)|GEOMETRYCOLLECTION(LINESTRING(532319 6860521,532361 6860568),LINESTRING(532361 6860568,532398 6860611))||935519|Onderhoudswerkzaamheden:[0A]Badhoevedorp, Fokkerstraat, vervangen riolering, Vervanging riool[0A]Omschrijving: afgesloten in 2 fases[0A]Fase 1: Kruispunt Fokkerstraat / Lindberghstraat afgesloten (12 t/m 23 augustus)[0A]Fase 2: Fokkerstraat tussen de Lindberghstraat en de Farmanstraat afgesloten (19 aug. t/m 18 oktober)[0A]Contact informatie: Dhr. J. Zwemmer 0900 1852[0A]Badhoevedorp, Fokkerstraat, vervangen riolering, Vervanging riool[0A]Omschrijving: afgesloten in 2 fases[0A]Fase 1: Kruispunt Fokkerstraat / Lindberghstraat afgesloten (12 t/m 23 augustus)[0A]Fase 2: Fokkerstraat tussen de Lindberghstraat en de Farmanstraat afgesloten (19 aug. t/m 18 oktober)[0A]Contact informatie: Dhr. J. Zwemmer 0900 1852|Fokkerstraat, Lindberghstraat, , Haarlemmermeer||Fokkerstraat,  |0
1|De gehele dag van 14-08-2013 t/m 27-09-2013, Van 14-8-2013 10:00 tot 27-9-2013 15:00|POINT(525530.48871452 6852962.6764445)|GEOMETRYCOLLECTION(LINESTRING(525047 6852327,525087 6852358,525121 6852388,525171 6852445,525188 6852464,525281 6852570,525359 6852659),LINESTRING(525047 6852327,525087 6852358,525121 6852388,525171 6852445,525188 6852464,525281 6852570,525359 6852659))||939339|Reparatiewerkzaamheden:[0A]Zuidtangent -Werkzaamheden aan rijdek en geleiderail , Werkzaamheden tram/busbaan[0A]Omschrijving: Zuidtangent -Werkzaamheden aan rijdek en geleiderail[0A]Verkeersbelemmering: Algemeen - Voor uitvoering van de werkzaamheden zal het verkeer door een tijdelijke VRIi (en verkeersregelaars) worden geregeld (fig. 16).[0A]Extra: Werk betstaat uit het maken van een deksloof, plaatsen railing en geleiderail.|Hoofddorpdreef - Haarlemmermeer, Haarlemmermeer||Zuidtangent, , Hoofddorpdreef Zuidtangent, , Hoofddorpdreef |0
2|De gehele dag van 20-08-2013 t/m 09-12-2013, 08:00 - 17:00|POINT(564781.65277981 6920926.9812627)|GEOMETRYCOLLECTION(LINESTRING(565039 6920936,565138 6920996,565151 6921003),LINESTRING(565151 6921003,565243 6921057,565409 6921150),LINESTRING(565540 6921225,565681 6921303,565739 6921336),LINESTRING(565409 6921150,565540 6921225))||861844|Asfalteringswerkzaamheden:[0A]Asfaltonderhoud Koewijzend, Asfaltering / wegverharding[0A]Omschrijving: Groot asfaltonderhoud Koewijzend|Koewijzend, , Hoorn||Koewijzend,  |0
2|De gehele dag van 12-08-2013 t/m 01-11-2013, 08:00 - 17:00|POINT(522656.68855052 6953687.3488614)|GEOMETRYCOLLECTION(LINESTRING(522846 6953555,522871 6953570,522894 6953583),LINESTRING(522594 6953415,522647 6953423,522846 6953555),LINESTRING(522594 6953415,522609 6953514))||923300|Asfalteringswerkzaamheden:[0A]Callantsoog, T splitsing Abbestederweg-Duinweg-Dorpsweg, herinrichten, Asfaltering / wegverharding[0A]Omschrijving:  T splitsing Abbestederweg-Duinweg-Dorpsweg   rioolaanpassen en herinrichten|Duinweg, Abbestederweg, Dorpsweg, , Schagen||Duinweg, Abbestederweg, Dorpsweg,  |0
2|De gehele dag van 02-09-2013 t/m 27-09-2013, 07:00 - 17:00|POINT(522921.61347999 6952933.0224496)|GEOMETRYCOLLECTION(LINESTRING(522641 6952696,522659 6952688,522676 6952687,522689 6952687,522873 6952757))||923298|Asfalteringswerkzaamheden:[0A]Callantsoog, Schoolstraat, herinrichten, Asfaltering / wegverharding[0A]Omschrijving: aanpassen riolering en Duurzaam Veilig inrichten Schoolstraat Callantsoog[0A]Verkeersbelemmering: Algemeen - stremming|Schoolstraat, , Schagen||Schoolstraat,  |0
2|De gehele dag van 21-01-2013 t/m 31-12-2013, 00:00 - 23:59|POINT(487151.98805226 6799745.5135724)|GEOMETRYCOLLECTION(LINESTRING(487099 6799567,487119 6799528,487175 6799463,487266 6799348,487282 6799318))||847595|Reparatiewerkzaamheden:[0A]Mekelpark, Werkzaamheden tram/busbaan[0A]Omschrijving: aanleg trambaan tramlijn 19[0A]Verkeersbelemmering: Algemeen - werkzaamheden worden uitgevoerd in het park, dus overlast voor verkeer is beperkt. De doorgang bij het fiets/ voetpad Kruithuispad is uiterlijk tot en met 19 juli afgesloten. Er is een omleiding via de Van der Broekweg ingesteld.|Mekelweg, , Delft||Mekelweg,  |0
2|De gehele dag van 21-05-2013 t/m 30-09-2013, 00:00 - 23:59|POINT(487636.16970651 6799900.150569)|GEOMETRYCOLLECTION(LINESTRING(487586 6799728,487606 6799683,487670 6799528,487692 6799473),LINESTRING(487776 6799227,487794 6799253),LINESTRING(487776 6799227,487801 6799176,487808 6799158,487830 6799109),LINESTRING(487830 6799109,487907 6798936,487928 6798912,487938 6798906),LINESTRING(487830 6799109,487851 6799118),LINESTRING(487692 6799473,487698 6799463,487702 6799457,487708 6799446,487794 6799253),LINESTRING(487692 6799473,487692 6799455,487694 6799442,487699 6799426,487706 6799403,487728 6799339,487755 6799272,487770 6799238,487776 6799227),LINESTRING(487794 6799253,487802 6799237,487822 6799186,487831 6799168,487851 6799118),LINESTRING(487851 6799118,487884 6799039,487938 6798906))||935484|Asfalteringswerkzaamheden:[0A]Schoemakerstraat zuid, Asfaltering / wegverharding[0A]Omschrijving: vergroten capaciteit en plaatsen verkeerslichten[0A]Verkeersbelemmering: Algemeen - de werkzaamheden zullen grotendeels zonder afsluitingen worden uitgevoerd.[0A]Extra: Er wordt eerst aan de oostkant gewerkt (verkeer in twee richtingen over westkant) en in de fase daarna aan de westkant.[0A][0A]In week 21 (is volgende week di. wo. en do.) gaan ze eilanden verwijderen, vullen met asfalt en definitieve stroken aanbrengen t.b.v.  het verkeer, dit doen ze in de nacht.[0A] [0A]Daarna gaan ze aan de gang met de westzijde (in fases) 17 juni wordt het verkeer omgezet (gedeeltelijke omzetting, er komt dus een slinger in de weg)[0A]26 juni wordt het verkeer weer omgezet (zodat de oostzijde gemaakt kan worden, (ook in fases)[0A][0A]In het weekend van 12-15 juli is Schoemakerstraat afgesloten voor verkeer in verband met asfalteringswerkzaamheden.[0A][0A]Voor de bouwvak zijn de asfaltwerkzaamheden gereed. Na de bouwvak worden de verkeerslichten geplaatst en die zijn allemaal op 30 september in bedrijf.[0A]Tot het moment dat de verkeerslichten in bedrijf gaan, is de Schoemakerstraat versmald met barriers om de oversteekbaarheid voor fietsers en voetgangers te waarborgen.[0A]|Schoemakerstraat, , Delft||Schoemakerstraat,  |0
1|De gehele dag van 23-05-2013 t/m 01-11-2013, Van 23-5-2013 8:00 tot 1-11-2013 17:00|POINT(555026.87505217 6775959.3777042)|GEOMETRYCOLLECTION(LINESTRING(553695 6773118,553696 6773222,553697 6773246,553703 6773283,553724 6773393,553744 6773497,553807 6773739,553826 6773796,553852 6773854,553869 6773900,553922 6774031,554014 6774289,554041 6774341,554050 6774354,554120 6774447,554139 6774473,554160 6774519,554174 6774553,554189 6774583),LINESTRING(553695 6773118,553696 6773222,553697 6773246,553703 6773283,553724 6773393,553744 6773497,553807 6773739,553826 6773796,553852 6773854,553869 6773900,553922 6774031,554014 6774289,554041 6774341,554050 6774354,554120 6774447,554139 6774473,554160 6774519,554174 6774553,554189 6774583))||922809|Asfalteringswerkzaamheden:[0A]2e deel Fietspad Vlietskade te Arkel, Asfaltering / wegverharding[0A]Omschrijving: [0A]Transportbewegingen op Vlietskade in verband met [0A]aanleg fietspad. [0A][0A]Er geldt een snelheidsbeperking van 50km/u  en er staan diverse waarschuwingsborden.|Vlietskade - Gorinchem, Gorinchem||Vlietskade,  |0
2|De gehele dag van 19-08-2013 t/m 22-10-2013, 07:00 - 16:00|POINT(543355.1723846 6816200.3473911)|GEOMETRYCOLLECTION(LINESTRING(543280 6816212,543282 6816198,543289 6816129,543300 6816066,543309 6816042,543309 6816029),LINESTRING(543265 6816209,543272 6816211,543280 6816212))||941776|Asfalteringswerkzaamheden:[0A]Woerden, zandwijksingel reconstructie, Asfaltering / wegverharding[0A]Omschrijving: van maandag 19 augustus tot en met dinsdag 22 oktober (24 uur) is de Zandwijksingel tussen de Burg. van Kempensingel en de Westdam afgesloten voor al het verkeer. Het doorgaand verkeer wordt omgeleid via de Centrumring/ Meulmansweg/ Kruittorenweg/ Chrysantstraat en de Boerendijk|Zandwijksingel, , Woerden||Zandwijksingel, , Frans Halsstraat, Zandwijksingel |0
2|De gehele dag van 26-08-2013 t/m 08-11-2013, 07:00 - 17:00|POINT(545717.13033045 6813479.6085037)|GEOMETRYCOLLECTION(LINESTRING(545557 6813354,545578 6813374),LINESTRING(545557 6813354,545571 6813340,545586 6813322,545594 6813311,545603 6813298,545611 6813283,545616 6813268,545622 6813242,545634 6813197,545642 6813163,545652 6813137,545674 6813087),LINESTRING(545578 6813374,545584 6813369,545599 6813353,545615 6813332,545627 6813321,545630 6813319,545655 6813314))||941800|Installation of new equipments or systems on or along-side the roadway.:[0A]Woerden, Kromwijkerdijk verleggen gastransportleiding, Leggen van kabels en leidingen[0A]Omschrijving: Van 26 augustus tot en met 8 november (gedurende 24 uur) is de Kromwijkerdijk tussen de Polanerzandweg en de Korte Linschoten Westzijde afgesloten voor al het verkeer in verband met het verleggen van een gastransportleiding. Verkeer wordt ter plaatse omgeleid.|Polanerzandweg, Kromwijkerdijk, , Woerden||Polanerzandweg, Kromwijkerdijk, , BRUG KROMWDK POLZNDWG, Kromwijkerdijk, Polanerzandweg |0
2|De gehele dag van 19-08-2013 t/m 27-09-2013, 07.00u - 17.00u|POINT(609477.71672795 6768451.7467596)|GEOMETRYCOLLECTION(LINESTRING(609461 6768409,609493 6768493),POINT(609492.29805575 6768492.2009454),POINT(609461.518891 6768409.6758428))|GEOMETRYCOLLECTION(LINESTRING(609544 6768598,609560 6768642,609589 6768725,609652 6768896,609676 6768956,609689 6768985,609701 6769003,609717 6769022,609743 6769050,609793 6769115,609814 6769150,609837 6769197,609853 6769234,609859 6769255,609897 6769386,609906 6769404,609918 6769422,609927 6769433,609952 6769456,610010 6769505,610052 6769534,610099 6769564,610167 6769601,610255 6769650,610286 6769666,610419 6769726),LINESTRING(609493 6768493,609455 6768503,609471 6768558,609497 6768560,609502 6768561,609505 6768565,609534 6768673,609566 6768736,609591 6768783,609655 6768977,609664 6768998,609680 6769027,609693 6769048,609699 6769058,609707 6769071),LINESTRING(609707 6769071,609727 6769100,609756 6769152,609774 6769188,609800 6769285,609824 6769353,609853 6769414,609866 6769438,609882 6769461,609906 6769492,609948 6769532,610079 6769618,610152 6769661,610173 6769674),LINESTRING(610173 6769674,610293 6769729),LINESTRING(610293 6769729,610365 6769724,610419 6769726),LINESTRING(609346 6768233,609354 6768241,609416 6768323,609437 6768356,609450 6768380,609461 6768409),LINESTRING(609490 6768126,609504 6768210,609514 6768401,609516 6768422,609522 6768453,609544 6768598),LINESTRING(609269 6768152,609280 6768163,609312 6768197,609340 6768226),LINESTRING(609199 6768045,609222 6768016,609243 6767997,609262 6767979,609294 6767951,609330 6767924,609362 6767903,609389 6767888,609441 6767867),LINESTRING(609176 6768079,609199 6768045),LINESTRING(609441 6767867,609444 6767890,609464 6767996,609483 6768092,609490 6768126),LINESTRING(609176 6768079,609199 6768091,609222 6768107,609235 6768118,609269 6768152))|946520|Vervangen van de Riolering|Greffelingsestraat, Alphen|[link]http://www.westmaasenwaal.nl[text]Gemeente West Maas en Waal[end]|Tussen Schutstraat en parkeerplaats Tinnegieterij, inclusief kruising en pp|5
2|van 01-09-2013 t/m 04-10-2013, 24u|POINT(615906.30391684 6775927.2438965)|GEOMETRYCOLLECTION(LINESTRING(615864 6777127,615873 6777104,615878 6776942,615879 6776919,615876 6776875,615873 6776803,615871 6776789),LINESTRING(615871 6776789,615884 6776384),LINESTRING(615889 6776301,615916 6775622),LINESTRING(615916 6775622,615918 6775569,615938 6775063,615946 6774893,615963 6774779),LINESTRING(615963 6774779,615999 6774569),LINESTRING(616008 6774519,616038 6774337,616059 6774220,616070 6774170,616126 6773937),LINESTRING(616126 6773937,616142 6773872,616178 6773728,616288 6773243,616362 6772830,616368 6772806,616370 6772797,616394 6772749,616397 6772744,616421 6772713,616450 6772684,616482 6772650,616513 6772616,616534 6772593,616544 6772575,616557 6772549),LINESTRING(615884 6776384,615889 6776301))|GEOMETRYCOLLECTION(LINESTRING(616376 6777100,616462 6777088,616500 6777083,616602 6777065,616694 6777047,616791 6777024,616909 6776993,616978 6776974,617033 6776956,617055 6776949,617156 6776916,617223 6776896,617268 6776884,617325 6776869,617371 6776859,617436 6776845,617476 6776836,617526 6776827,617566 6776820,617586 6776818,617670 6776805,617696 6776803,617719 6776798,617801 6776790,617858 6776785,617905 6776782,617974 6776779,618015 6776779,618112 6776777,618158 6776779,618219 6776779,618289 6776782,618324 6776783,618426 6776789,618535 6776793,618637 6776797,618842 6776804,618891 6776806),LINESTRING(615864 6777127,615877 6777134,616063 6777136,616185 6777127,616257 6777121,616295 6777115,616376 6777100),LINESTRING(615335 6777073,615459 6777099,615572 6777117,615643 6777126,615832 6777135,615864 6777127),LINESTRING(612040 6777092,612054 6777060,612070 6777033,612078 6777016,612105 6776972,612131 6776932,612141 6776919,612157 6776899,612180 6776870,612207 6776841,612238 6776810,612255 6776794,612281 6776771,612304 6776754,612349 6776719,612369 6776706,612391 6776693,612412 6776680,612447 6776661,612475 6776648,612502 6776635,612528 6776625,612563 6776612,612591 6776603,612624 6776593,612643 6776589,612677 6776581,612699 6776577,612721 6776574,612746 6776570,612761 6776569,612791 6776566,612814 6776565,612843 6776564,612866 6776564,612901 6776565,612934 6776568,612964 6776571,612982 6776573,613019 6776580,613071 6776590,613152 6776607,613184 6776613,613235 6776623,613287 6776634,613340 6776645,613397 6776656,613452 6776668,613508 6776679,613676 6776713,613734 6776725,613789 6776736,613846 6776748,613898 6776758,613961 6776771,614071 6776794,614225 6776825,614265 6776832,614342 6776849,614445 6776869,614555 6776892,614697 6776921,614798 6776943,614847 6776955,614871 6776962,614917 6776975,614981 6776992,615064 6777015,615093 6777022,615112 6777027,615151 6777036,615219 6777051,615244 6777057,615270 6777061,615300 6777067,615335 6777073),LINESTRING(611982 6777570,611974 6777511,611971 6777430,611973 6777361,611976 6777327,611986 6777272,611999 6777217,612010 6777180,612024 6777139,612039 6777102,612040 6777092),LINESTRING(611587 6777668,611661 6777665,611776 6777649,611902 6777624,611940 6777617),LINESTRING(612006 6777601,612006 6777609,612000 6777620,611993 6777629,611984 6777633),LINESTRING(611966 6777636,611951 6777629,611940 6777617),LINESTRING(611982 6777570,611991 6777574,612001 6777585,612002 6777588),LINESTRING(611399 6777681,611455 6777676,611490 6777673,611552 6777671,611587 6777668),LINESTRING(610619 6777843,610770 6777819,610905 6777784,611016 6777748,611063 6777734,611100 6777724,611123 6777721,611153 6777714,611178 6777711),LINESTRING(610619 6777843,610609 6777801,610609 6777783,610609 6777775,610617 6777759,610635 6777736,610636 6777728,610639 6777717,610641 6777647,610652 6777279,610655 6777240),LINESTRING(610654 6776529,610656 6776610,610658 6776942,610656 6777183,610655 6777240),LINESTRING(610596 6775417,610629 6775657,610637 6775774,610644 6776177,610652 6776456,610654 6776529),LINESTRING(610591 6775386,610589 6775380,610591 6775317,610592 6775254,610602 6775202,610618 6775147,610633 6775106,610686 6774997,610841 6774701,610862 6774663),LINESTRING(610862 6774663,611081 6774248,611119 6774177,611158 6774102,611348 6773743,611414 6773614,611517 6773417,611537 6773378),LINESTRING(611899 6772705,611922 6772676,612152 6772356),LINESTRING(611537 6773378,611550 6773355,611590 6773281,611625 6773216,611727 6773023,611840 6772804,611881 6772729,611899 6772705),LINESTRING(612152 6772356,612164 6772342,612383 6772048,612422 6771988,612452 6771941,612460 6771927,612463 6771909,612465 6771896,612462 6771877,612244 6771283),LINESTRING(612244 6771283,612453 6771204,612491 6771191,612524 6771182,612572 6771172,612606 6771167,612630 6771167,612674 6771167,612753 6771180,612772 6771185,612824 6771199,612940 6771231,613055 6771262,613110 6771281),LINESTRING(613110 6771281,613438 6771472,613733 6771644,613805 6771685,613862 6771714),LINESTRING(613862 6771714,613868 6771717,613996 6771764,614261 6771854,614323 6771875),LINESTRING(614323 6771875,614373 6771886,614743 6771955,615037 6772028,615068 6772036),LINESTRING(615068 6772036,615249 6772077,615357 6772113,615486 6772159,615583 6772192,615692 6772230,615745 6772251),LINESTRING(615745 6772251,615855 6772295,615992 6772350,616128 6772404,616385 6772517,616427 6772533,616453 6772538,616487 6772545,616531 6772549,616557 6772549),LINESTRING(616557 6772549,616605 6772548,616647 6772541,616713 6772523,616781 6772495,616908 6772422,616936 6772408,616984 6772385,617243 6772274,617409 6772202,617431 6772196),LINESTRING(617431 6772196,617475 6772183,617701 6772106,617930 6772031,617998 6772005,618282 6771888,618393 6771844),LINESTRING(618393 6771844,618422 6771837,618456 6771831,618505 6771826,618532 6771824,618571 6771824,618618 6771829,619125 6771936,619222 6771959,619269 6771967,619297 6771970),LINESTRING(619297 6771970,619327 6771970,619353 6771970,619379 6771966,619821 6771837,620080 6771782,620131 6771773,620215 6771762,620745 6771705,620784 6771696,621144 6771599,621184 6771591,621220 6771589,621268 6771587,621638 6771610),LINESTRING(621321 6773533,621292 6773460,621281 6773421,621270 6773375,621260 6773303,621258 6773261,621259 6773203,621266 6773141,621274 6773096,621312 6772940,621328 6772885,621440 6772540,621502 6772342,621606 6771873,621615 6771812,621637 6771617,621638 6771610),LINESTRING(621321 6773533,621665 6774254,621683 6774295,621691 6774311,621699 6774330),LINESTRING(621699 6774330,621706 6774348,621724 6774418,621730 6774462,621731 6774496,621730 6774556,621706 6774943),LINESTRING(621634 6776186,621637 6776093,621706 6774943),LINESTRING(618891 6776806,618968 6776809,618976 6776809,619050 6776805,619130 6776791,619207 6776769,619251 6776751,619281 6776738,619297 6776730,619319 6776717,619353 6776698,619390 6776672,619419 6776652,619478 6776599,619535 6776537,619570 6776490,619620 6776413,619660 6776351,619712 6776289,619772 6776232,619832 6776186,619905 6776142,619975 6776110,620056 6776082,620132 6776067,620213 6776059,620281 6776059,620338 6776063,621156 6776141,621537 6776177,621634 6776186))|937271|werkzaamheden aan de Veesteeg |N322 / N329 / Veesteeg, Beneden-Leewen|Provincie Gelderland [0A]Provincieloket [0A]Tel: 026-359 99 99 provincieloket@gelderland.nl|Ter hoogte van km 55.00 en km 55.500|5
